timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2023-02-16,0.0,974868.8656572126,-0.025131134342787437,1415110.3514273157,0.033565157344381924
2023-02-17,0.0,974868.8656572126,-0.025131134342787437,1478883.6660627977,-0.045065965753948944
2023-02-18,0.0,974868.8656572126,-0.025131134342787437,1482609.1928426547,-0.002519147966367985
2023-02-19,0.0,974868.8656572126,-0.025131134342787437,1461080.5833248063,0.014520758148390267
2023-02-20,0.0,974868.8656572126,-0.025131134342787437,1495212.1865050457,-0.02336052067885963
2023-02-21,0.0,974868.8656572126,-0.025131134342787437,1471552.9849353894,0.015823307075203963
2023-02-22,-0.011622568379215825,963538.385605343,-0.03646161439465696,1455904.5687356675,-0.000988621548949964
2023-02-23,-0.0007988613475399253,962768.6520322119,-0.03723134796778811,1440785.7912380903,0.009585595039396821
2023-02-24,0.0,962768.6520322119,-0.03723134796778811,1395724.3712045061,0.031275586077831874
2023-02-25,0.0,962768.6520322119,-0.03723134796778811,1393744.24469308,0.0014187088455849262
2023-02-26,0.0,962768.6520322119,-0.03723134796778811,1417830.768397421,-0.01728188209282644
2023-02-27,0.0,962768.6520322119,-0.03723134796778811,1413846.4408881073,0.0028101573178703765
2023-02-28,0.0,962768.6520322119,-0.03723134796778811,1392468.296910641,0.015120555782590972
2023-03-01,0.0,962768.6520322119,-0.03723134796778811,1422344.7346088795,-0.02145573997233763
2023-03-02,0.0,962768.6520322119,-0.03723134796778811,1412329.7482410576,0.00704118075184923
2023-03-03,0.0,962768.6520322119,-0.03723134796778811,1345432.7689872463,0.04736640245461521
2023-03-04,0.0,962768.6520322119,-0.03723134796778811,1345143.875149713,0.00021472186808024762
2023-03-05,0.0,962768.6520322119,-0.03723134796778811,1349832.3813880142,-0.00348550539828274
2023-03-06,0.0,962768.6520322119,-0.03723134796778811,1348724.9550108032,0.0008204176996200463
2023-03-07,0.0,962768.6520322119,-0.03723134796778811,1336224.2779158715,0.009268514717169718
2023-03-08,0.0,962768.6520322119,-0.03723134796778811,1306444.1381634776,0.022286782424610907
2023-03-09,0.0,962768.6520322119,-0.03723134796778811,1225824.7016268333,0.061709057572086
2023-03-10,0.0,962768.6520322119,-0.03723134796778811,1212908.7396404473,0.01053654896107481
2023-03-11,0.0,962768.6520322119,-0.03723134796778811,1231090.9955402012,-0.014990621557516182
2023-03-12,0.0,962768.6520322119,-0.03723134796778811,1323807.8615235535,-0.07531276430355849
2023-03-13,0.0,962768.6520322119,-0.03723134796778811,1451450.7887403623,-0.09642103731723273
2023-03-14,0.0,962768.6520322119,-0.03723134796778811,1485155.0697859172,-0.023221098026206644
2023-03-15,0.0,962768.6520322119,-0.03723134796778811,1461315.3095678026,0.016052034365375167
2023-03-16,0.0,962768.6520322119,-0.03723134796778811,1504980.4093866423,-0.02988068319886006
2023-03-17,0.0,962768.6520322119,-0.03723134796778811,1648837.503235009,-0.09558735313172351
2023-03-18,0.0,962768.6520322119,-0.03723134796778811,1619310.1455904571,0.017907985223904466
2023-03-19,0.0,962768.6520322119,-0.03723134796778811,1683203.8326582445,-0.0394573499349562
2023-03-20,0.0,962768.6520322119,-0.03723134796778811,1668271.6324307409,0.008871296475080892
2023-03-21,0.0,962768.6520322119,-0.03723134796778811,1691762.3125951698,-0.014080848530764634
2023-03-22,0.0,962768.6520322119,-0.03723134796778811,1640050.315676704,0.030566939890710354
2023-03-23,0.0,962768.6520322119,-0.03723134796778811,1702890.7439618183,-0.038316158769303055
2023-03-24,0.0,962768.6520322119,-0.03723134796778811,1652256.0803124874,0.029734534543025437
2023-03-25,0.0,962768.6520322119,-0.03723134796778811,1652857.9424740155,-0.00036426687648449807
2023-03-26,0.0,962768.6520322119,-0.03723134796778811,1683402.4471715495,-0.018479812398042306
2023-03-27,0.0,962768.6520322119,-0.03723134796778811,1632671.4855763742,0.030135967593734714
2023-03-28,0.0,962768.6520322119,-0.03723134796778811,1641013.2951351488,-0.005109300696722663
2023-03-29,0.0,962768.6520322119,-0.03723134796778811,1706237.0975799127,-0.03974605363535
2023-03-30,0.0,962768.6520322119,-0.03723134796778811,1686851.1173571034,0.011361832567294394
2023-03-31,0.0,962768.6520322119,-0.03723134796778811,1713278.8848697876,-0.015666923559970236
2023-04-01,0.0,962768.6520322119,-0.03723134796778811,1712719.1530595666,0.0003267021003783288
2023-04-02,0.0,962768.6520322119,-0.03723134796778811,1695361.448321106,0.010134589029061392
2023-04-03,0.0,962768.6520322119,-0.03723134796778811,1673236.9952633455,0.01304999183487987
2023-04-04,0.0,962768.6520322119,-0.03723134796778811,1695373.4855643366,-0.013229739937412388
2023-04-05,0.0,962768.6520322119,-0.03723134796778811,1695415.615915644,-2.485018886155821e-05
2023-04-06,0.0,962768.6520322119,-0.03723134796778811,1687308.532599865,0.004781767514510427
2023-04-07,0.0,962768.6520322119,-0.03723134796778811,1679592.6596890788,0.004572887982079443
2023-04-08,0.0,962768.6520322119,-0.03723134796778811,1681602.8793085816,-0.0011968494908014549
2023-04-09,0.0,962768.6520322119,-0.03723134796778811,1704407.436608869,-0.013561202576950704
2023-04-10,0.0,962768.6520322119,-0.03723134796778811,1783672.683282076,-0.046506043666950436
2023-04-11,0.0,962768.6520322119,-0.03723134796778811,1817569.5602193195,-0.019003978283095746
2023-04-12,0.0,962768.6520322119,-0.03723134796778811,1798809.5166444993,0.010321499647340415
2023-04-13,0.0,962768.6520322119,-0.03723134796778811,1828493.3584510486,-0.01650193727122451
2023-04-14,0.0,962768.6520322119,-0.03723134796778811,1833729.5592563401,-0.0028636695786126154
2023-04-15,0.0,962768.6520322119,-0.03723134796778811,1823287.2507538334,0.005694573908020306
2023-04-16,0.0,962768.6520322119,-0.03723134796778811,1824153.9322664335,-0.0004753400827224308
2023-04-17,0.0,962768.6520322119,-0.03723134796778811,1771147.931700683,0.029057855057162185
2023-04-18,0.0,962768.6520322119,-0.03723134796778811,1828469.2839645876,-0.03236395517164037
2023-04-19,0.0,962768.6520322119,-0.03723134796778811,1733621.8259294268,0.0518726012336983
2023-04-20,0.0,962768.6520322119,-0.03723134796778811,1699989.768343255,0.019399881267727404
2023-04-21,0.0,962768.6520322119,-0.03723134796778811,1640700.3268111546,0.03487635198527195
2023-04-22,0.0,962768.6520322119,-0.03723134796778811,1673862.9319113344,-0.020212469369488284
2023-04-23,0.0,962768.6520322119,-0.03723134796778811,1660429.3684660348,0.008025485951803968
2023-04-24,0.0,962768.6520322119,-0.03723134796778811,1655608.452552197,0.0029034152282498837
2023-04-25,0.0,962768.6520322119,-0.03723134796778811,1703059.2653670462,-0.02866064904519039
2023-04-26,0.0,962768.6520322119,-0.03723134796778811,1710058.922305614,-0.004110048945982658
2023-04-27,0.0,962768.6520322119,-0.03723134796778811,1773886.4045356337,-0.037324726883658066
2023-04-28,0.0,962768.6520322119,-0.03723134796778811,1764064.0140595005,0.005537215038696086
2023-04-29,0.0,962768.6520322119,-0.03723134796778811,1759176.8933078954,0.0027703760819648426
2023-04-30,0.0,962768.6520322119,-0.03723134796778811,1759832.9230639602,-0.0003729185840040117
2023-05-01,0.0,962768.6520322119,-0.03723134796778811,1689613.6646785156,0.03990109371473127
2023-05-02,0.0,962768.6520322119,-0.03723134796778811,1725298.0722354972,-0.02111986207437022
2023-05-03,0.0,962768.6520322119,-0.03723134796778811,1747434.5625364885,-0.01283053094258002
2023-05-04,0.0,962768.6520322119,-0.03723134796778811,1735890.846278386,0.006606093587473882
2023-05-05,0.0,962768.6520322119,-0.03723134796778811,1775962.8289929049,-0.023084390818944645
2023-05-06,0.0,962768.6520322119,-0.03723134796778811,1736276.0380617639,0.022346633771409552
2023-05-07,0.0,962768.6520322119,-0.03723134796778811,1710805.2313859088,0.014669791045603953
2023-05-08,0.0,962768.6520322119,-0.03723134796778811,1665117.8747043358,0.026705177096379318
2023-05-09,0.0,962768.6520322119,-0.03723134796778811,1662884.966085068,0.0013409913215088887
2023-05-10,0.0,962768.6520322119,-0.03723134796778811,1661067.342357254,0.0010930543993630248
2023-05-11,0.0,962768.6520322119,-0.03723134796778811,1623101.8772080822,0.02285606620577707
2023-05-12,0.0,962768.6520322119,-0.03723134796778811,1612629.475597499,0.006452091367546764
2023-05-13,-0.0001376166866973172,962636.1590002632,-0.0373638409997368,1611239.1740043699,0.0007245166267310088
2023-05-14,-0.0006626248628003317,961998.292347479,-0.03800170765252097,1619954.1381032919,-0.006071482988601051
2023-05-15,0.0,961998.292347479,-0.03800170765252097,1634934.4873037178,-0.009247390927971333
2023-05-16,0.0,961998.292347479,-0.03800170765252097,1627074.167474165,0.0048077277044388245
2023-05-17,0.0,961998.292347479,-0.03800170765252097,1649421.309531691,-0.013734556484426896
2023-05-18,0.0,961998.292347479,-0.03800170765252097,1614110.0565148566,0.021408267743830645
2023-05-19,0.0,961998.292347479,-0.03800170765252097,1618124.4771322468,-0.002487079862483421
2023-05-20,0.0,961998.292347479,-0.03800170765252097,1631323.3143345506,-0.008156873830680755
2023-05-21,0.0,961998.292347479,-0.03800170765252097,1609716.4627357037,0.013244984246216562
2023-05-22,0.0,961998.292347479,-0.03800170765252097,1615855.4567832868,-0.0038137114142138273
2023-05-23,0.0,961998.292347479,-0.03800170765252097,1638593.8092458062,-0.014072021335240548
2023-05-24,0.0,961998.292347479,-0.03800170765252097,1584570.6616270735,0.032969212573552675
2023-05-25,0.0,961998.292347479,-0.03800170765252097,1593297.6629692265,-0.005507486383214744
2023-05-26,0.0,961998.292347479,-0.03800170765252097,1607230.7720085941,-0.008744824876854684
2023-05-27,0.0,961998.292347479,-0.03800170765252097,1616324.9092692786,-0.005658264773837907
2023-05-28,0.0,961998.292347479,-0.03800170765252097,1689378.9384355189,-0.04519761388770971
2023-05-29,0.0,961998.292347479,-0.03800170765252097,1669409.1519160275,0.011820785772305609
2023-05-30,-0.0024795231302394694,959612.9953303526,-0.04038700466964743,1666935.4984321482,-0.000997769252803149
2023-05-31,-0.0007945359123746609,958850.5483435811,-0.04114945165641885,1637666.941517053,0.016763766099085364
2023-06-01,0.0,958850.5483435811,-0.04114945165641885,1614085.982028395,0.014399117971334086
2023-06-02,0.0,958850.5483435811,-0.04114945165641885,1639562.8073258654,-0.015784057095554527
2023-06-03,0.0,958850.5483435811,-0.04114945165641885,1629192.7222827422,0.00632490868711344
2023-06-04,0.0,958850.5483435811,-0.04114945165641885,1632135.8282526126,-0.001806481166787277
2023-06-05,0.0,958850.5483435811,-0.04114945165641885,1548458.9319354075,0.05126834107109268
2023-06-06,0.0,958850.5483435811,-0.04114945165641885,1639165.5782992572,-0.05857865810524032
2023-06-07,0.0,958850.5483435811,-0.04114945165641885,1585316.9707073679,0.03285123132451384
2023-06-08,0.0,958850.5483435811,-0.04114945165641885,1594982.8770215036,-0.006097144288957468
2023-06-09,0.0,958850.5483435811,-0.04114945165641885,1593905.5437523688,0.0006754513071303148
2023-06-10,0.0,958850.5483435811,-0.04114945165641885,1555187.7509012872,0.024291146362369842
2023-06-11,0.0,958850.5483435811,-0.04114945165641885,1560580.4358685762,-0.0034675459372437434
2023-06-12,0.0,958850.5483435811,-0.04114945165641885,1559105.8735728331,0.0009448806750690375
2023-06-13,0.0,958850.5483435811,-0.04114945165641885,1561116.0931923357,-0.0012893413164405398
2023-06-14,0.0,958850.5483435811,-0.04114945165641885,1512425.4443247395,0.031189639950497505
2023-06-15,0.0,958850.5483435811,-0.04114945165641885,1540616.6679707,-0.018639744360124277
2023-06-16,0.0,958850.5483435811,-0.04114945165641885,1585654.0135178228,-0.029233323566754565
2023-06-17,0.0,958850.5483435811,-0.04114945165641885,1595867.614398949,-0.006441254393489748
2023-06-18,0.0,958850.5483435811,-0.04114945165641885,1585635.9576529772,0.006411344308046241
2023-06-19,0.0,958850.5483435811,-0.04114945165641885,1615704.9912429044,-0.018963390332314756
2023-06-20,0.0,958850.5483435811,-0.04114945165641885,1703468.5316368835,-0.05431903773873081
2023-06-21,0.0,958850.5483435811,-0.04114945165641885,1805472.1307726095,-0.059879943328163154
2023-06-22,0.0,958850.5483435811,-0.04114945165641885,1798845.628374189,0.0036702324480549775
2023-06-23,0.0,958850.5483435811,-0.04114945165641885,1847127.0109719462,-0.026840203426124143
2023-06-24,0.0,958850.5483435811,-0.04114945165641885,1837485.1791442714,0.005219907331982188
2023-06-25,0.0,958850.5483435811,-0.04114945165641885,1833723.5406347227,0.0020471667212578204
2023-06-26,0.0,958850.5483435811,-0.04114945165641885,1821692.3160257826,0.00656108968573077
2023-06-27,0.0,958850.5483435811,-0.04114945165641885,1847289.5137555585,-0.014051328813649011
2023-06-28,0.0,958850.5483435811,-0.04114945165641885,1809980.078362452,0.020196853343933063
2023-06-29,0.0,958850.5483435811,-0.04114945165641885,1832880.9336085834,-0.01265254547268313
2023-06-30,0.0,958850.5483435811,-0.04114945165641885,1834205.0303639446,-0.0007224128589489176
2023-07-01,0.0,958850.5483435811,-0.04114945165641885,1840981.998302747,-0.003694771209660219
2023-07-02,0.0,958850.5483435811,-0.04114945165641885,1842637.1192469485,-0.0008990424380723727
2023-07-03,0.0,958850.5483435811,-0.04114945165641885,1875462.681536673,-0.017814447536550038
2023-07-04,0.0,958850.5483435811,-0.04114945165641885,1851683.107534711,0.012679310676807498
2023-07-05,0.0,958850.5483435811,-0.04114945165641885,1835980.5237404513,0.008480167978183739
2023-07-06,0.0,958850.5483435811,-0.04114945165641885,1799146.5594549521,0.020062284871332547
2023-07-07,0.0,958850.5483435811,-0.04114945165641885,1826338.6919127763,-0.015113906265680876
2023-07-08,0.0,958850.5483435811,-0.04114945165641885,1822817.798267839,0.0019278426616751165
2023-07-09,0.0,958850.5483435811,-0.04114945165641885,1815384.800572971,0.0040777513265073395
2023-07-10,0.0,958850.5483435811,-0.04114945165641885,1830515.6153137793,-0.008334769981566792
2023-07-11,0.0,958850.5483435811,-0.04114945165641885,1843022.3110303264,-0.006832334896199832
2023-07-12,0.0,958850.5483435811,-0.04114945165641885,1828547.5260455834,0.007853830579322096
2023-07-13,0.0,958850.5483435811,-0.04114945165641885,1893127.3359775126,-0.03531754521666142
2023-07-14,0.0,958850.5483435811,-0.04114945165641885,1824250.230212275,0.03638271153571038
2023-07-15,0.0,958850.5483435811,-0.04114945165641885,1823148.8224566793,0.0006037591429919331
2023-07-16,0.0,958850.5483435811,-0.04114945165641885,1819507.556379436,0.0019972401772097026
2023-07-17,0.0,958850.5483435811,-0.04114945165641885,1813789.8658449224,0.003142438466093078
2023-07-18,0.0,958850.5483435811,-0.04114945165641885,1797040.0418896046,0.00923471029953904
2023-07-19,0.0,958850.5483435811,-0.04114945165641885,1800278.0603186241,-0.0018018621474982233
2023-07-20,0.0,958850.5483435811,-0.04114945165641885,1794048.7869468117,0.003460172908350545
2023-07-21,0.0,958850.5483435811,-0.04114945165641885,1799591.9374544825,-0.0030897434607140006
2023-07-22,0.0,958850.5483435811,-0.04114945165641885,1792796.913650834,0.0037758692191409704
2023-07-23,0.0,958850.5483435811,-0.04114945165641885,1810569.9032807488,-0.009913554343264686
2023-07-24,0.0,958850.5483435811,-0.04114945165641885,1756077.303176025,0.030096932466392667
2023-07-25,0.0,958850.5483435811,-0.04114945165641885,1759038.4650107413,-0.0016862366077854407
2023-07-26,0.0,958850.5483435811,-0.04114945165641885,1766531.6489217621,-0.0042598181108990385
2023-07-27,0.0,958850.5483435811,-0.04114945165641885,1758767.627038054,0.0043950652616085994
2023-07-28,0.0,958850.5483435811,-0.04114945165641885,1764346.8892754165,-0.003172256614001112
2023-07-29,0.0,958850.5483435811,-0.04114945165641885,1766591.835137915,-0.0012723948312798328
2023-07-30,0.0,958850.5483435811,-0.04114945165641885,1762378.8000072206,0.0023848378821277327
2023-07-31,0.0,958850.5483435811,-0.04114945165641885,1759441.7126589653,0.0016665471397201426
2023-08-01,0.0,958850.5483435811,-0.04114945165641885,1787957.9418721506,-0.016207544136310315
2023-08-02,0.01661839977739299,974785.1100827273,-0.025214889917272724,1756510.6439323248,0.03420678773852015
2023-08-03,-0.0005765512722087918,974223.0964873789,-0.025776903512621064,1756980.0964183167,-0.0008438155143092319
2023-08-04,0.0,974223.0964873789,-0.025776903512621064,1752195.292234171,0.002723311546840912
2023-08-05,0.0,974223.0964873789,-0.025776903512621064,1749733.6759935222,0.0014048755019253623
2023-08-06,0.0,974223.0964873789,-0.025776903512621064,1750624.4319925834,-0.0005090809025867227
2023-08-07,0.0,974223.0964873789,-0.025776903512621064,1758298.1745520625,-0.0043834316597219924
2023-08-08,0.0,974223.0964873789,-0.025776903512621064,1791936.2507598496,-0.019131041989710607
2023-08-09,0.0,974223.0964873789,-0.025776903512621064,1780543.0000421288,0.006358066986417277
2023-08-10,0.0,974223.0964873789,-0.025776903512621064,1772797.0340232663,0.004350339204770237
2023-08-11,0.0,974223.0964873789,-0.025776903512621064,1771256.2668897554,0.0008691164887694169
2023-08-12,0.0,974223.0964873789,-0.025776903512621064,1771286.359997832,-1.6989697447566954e-05
2023-08-13,0.0,974223.0964873789,-0.025776903512621064,1763576.5057086612,0.004352686535213923
2023-08-14,0.0,974223.0964873789,-0.025776903512621064,1771400.713808522,-0.004436557231588312
2023-08-15,0.0,974223.0964873789,-0.025776903512621064,1757521.7723636918,0.007835009513454727
2023-08-16,0.0,974223.0964873789,-0.025776903512621064,1729198.139042195,0.016115665687261638
2023-08-17,0.0,974223.0964873789,-0.025776903512621064,1602217.2602030667,0.07343338855862003
2023-08-18,0.0,974223.0964873789,-0.025776903512621064,1568187.9735902867,0.021238871567559547
2023-08-19,0.0,974223.0964873789,-0.025776903512621064,1570968.5767765448,-0.001773131303827169
2023-08-20,0.0,974223.0964873789,-0.025776903512621064,1576325.1500141423,-0.0034097265322698966
2023-08-21,0.0,974223.0964873789,-0.025776903512621064,1572551.474261363,0.0023939704018205443
2023-08-22,0.0,974223.0964873789,-0.025776903512621064,1568254.178428055,0.0027326900922760577
2023-08-23,0.0,974223.0964873789,-0.025776903512621064,1591088.8288364185,-0.014560554483108001
2023-08-24,0.0,974223.0964873789,-0.025776903512621064,1575669.1202580773,0.009691293345084784
2023-08-25,0.0,974223.0964873789,-0.025776903512621064,1568549.0908872038,0.004518733837791666
2023-08-26,0.0,974223.0964873789,-0.025776903512621064,1566177.7539707844,0.0015118028056603228
2023-08-27,0.0,974223.0964873789,-0.025776903512621064,1570980.6140197758,-0.0030666123540668
2023-08-28,0.0,974223.0964873789,-0.025776903512621064,1571829.2396675297,-0.0005401884913032173
2023-08-29,0.0,974223.0964873789,-0.025776903512621064,1668367.9303765835,-0.06141805246572041
2023-08-30,0.0,974223.0964873789,-0.025776903512621064,1643077.6823491869,0.015158675473753602
2023-08-31,0.0,974223.0964873789,-0.025776903512621064,1561146.1863004118,0.049864651518870096
2023-09-01,0.0,974223.0964873789,-0.025776903512621064,1553183.5499033998,0.005100506580925646
2023-09-02,0.0,974223.0964873789,-0.025776903512621064,1557059.5422236386,-0.0024955146611487233
2023-09-03,0.0,974223.0964873789,-0.025776903512621064,1563150.3872982997,-0.0039117611815684405
2023-09-04,0.0,974223.0964873789,-0.025776903512621064,1554447.4604426082,0.005567555704434457
2023-09-05,0.0,974223.0964873789,-0.025776903512621064,1552316.8683908,0.001370642692035129
2023-09-06,0.0,974223.0964873789,-0.025776903512621064,1550481.1887981403,0.0011825418057607173
2023-09-07,0.0,974223.0964873789,-0.025776903512621064,1580477.998928684,-0.019346774631813446
2023-09-08,0.0,974223.0964873789,-0.025776903512621064,1559743.8474640525,0.013118911796738741
2023-09-09,0.0,974223.0964873789,-0.025776903512621064,1559154.0225457554,0.0003781549895235381
2023-09-10,0.0,974223.0964873789,-0.025776903512621064,1555278.0302255165,0.002485958580224379
2023-09-11,0.0,974223.0964873789,-0.025776903512621064,1514616.2225927007,0.02614439787779932
2023-09-12,0.0,974223.0964873789,-0.025776903512621064,1555434.5143875137,-0.026949593689773677
2023-09-13,0.0,974223.0964873789,-0.025776903512621064,1578202.959958109,-0.014637996881251558
2023-09-14,0.0,974223.0964873789,-0.025776903512621064,1596607.904857628,-0.011661963236976547
2023-09-15,0.0,974223.0964873789,-0.025776903512621064,1601139.926933932,-0.0028385316535859406
2023-09-16,0.0,974223.0964873789,-0.025776903512621064,1598798.6831255888,0.001462235604121287
2023-09-17,0.0,974223.0964873789,-0.025776903512621064,1596637.9979657042,0.0013514429194179112
2023-09-18,0.0,974223.0964873789,-0.025776903512621064,1610601.2001131484,-0.008745377577907387
2023-09-19,0.0,974223.0964873789,-0.025776903512621064,1637660.922895437,-0.016801007462547313
2023-09-20,-0.0042852186715878204,970048.3374840191,-0.02995166251598089,1632268.2379281481,-0.0009922995502384957
2023-09-21,-0.0007978563039414688,969274.3783028296,-0.030725621697170427,1598913.0369362792,0.019637020891369872
2023-09-22,0.0,969274.3783028296,-0.030725621697170427,1599743.6067191877,-0.0005194590097907792
2023-09-23,0.0,969274.3783028296,-0.030725621697170427,1599520.9177194224,0.00013920293153857344
2023-09-24,0.0,969274.3783028296,-0.030725621697170427,1579797.8946861576,0.01233058149773103
2023-09-25,0.0,969274.3783028296,-0.030725621697170427,1583059.9876016383,-0.0020648798978990524
2023-09-26,0.0,969274.3783028296,-0.030725621697170427,1578100.6433906492,0.003132758233945654
2023-09-27,0.0,969274.3783028296,-0.030725621697170427,1587224.8737594106,-0.005781779766059314
2023-09-28,0.0,969274.3783028296,-0.030725621697170427,1626454.2494477904,-0.024715701181939886
2023-09-29,0.0,969274.3783028296,-0.030725621697170427,1619605.0580496045,0.004211118388673607
2023-09-30,0.0,969274.3783028296,-0.030725621697170427,1622722.7040463185,-0.0019249421216727125
2023-10-01,0.0,969274.3783028296,-0.030725621697170427,1684925.1584402134,-0.03833215264616108
2023-10-02,0.0,969274.3783028296,-0.030725621697170427,1654952.4227961306,0.01778876378807792
2023-10-03,-0.003513555878039143,965868.7786135109,-0.03413122138648911,1650655.1269628224,-0.0009169278577315643
2023-10-04,-0.0007975549161253204,965098.4452207957,-0.03490155477920431,1672093.4571564416,-0.013785325555450423
2023-10-05,0.0,965098.4452207957,-0.03490155477920431,1649704.1847476088,0.013389964725361692
2023-10-06,0.0,965098.4452207957,-0.03490155477920431,1681121.3895793585,-0.019044144472820212
2023-10-07,0.0,965098.4452207957,-0.03490155477920431,1682565.858767025,-0.0008592295574967324
2023-10-08,0.0,965098.4452207957,-0.03490155477920431,1680399.154985525,0.0012877378738016532
2023-10-09,0.0,965098.4452207957,-0.03490155477920431,1660417.3312228033,0.011891117478510016
2023-10-10,0.0,965098.4452207957,-0.03490155477920431,1648422.2183435548,0.007224155429897072
2023-10-11,0.0,965098.4452207957,-0.03490155477920431,1617739.2853488692,0.018613515793009516
2023-10-12,0.0,965098.4452207957,-0.03490155477920431,1610661.3863293023,0.004375179043785371
2023-10-13,0.0,965098.4452207957,-0.03490155477920431,1616896.6783227304,-0.0038712618594762827
2023-10-14,0.0,965098.4452207957,-0.03490155477920431,1616150.3692424358,0.00046156881283765383
2023-10-15,0.0,965098.4452207957,-0.03490155477920431,1634236.327196345,-0.011190764360860195
2023-10-16,0.0,965098.4452207957,-0.03490155477920431,1715523.830732285,-0.04974036018119543
2023-10-17,0.0,965098.4452207957,-0.03490155477920431,1708927.421441941,0.0038451283346664367
2023-10-18,0.0,965098.4452207957,-0.03490155477920431,1704594.013878941,0.002535746988800436
2023-10-19,0.0,965098.4452207957,-0.03490155477920431,1728415.7182322103,-0.01397500176541211
2023-10-20,0.0,965098.4452207957,-0.03490155477920431,1785592.623577348,-0.03308052845273668
2023-10-21,0.0,965098.4452207957,-0.03490155477920431,1800338.246534778,-0.008258111487875697
2023-10-22,0.0,965098.4452207957,-0.03490155477920431,1805261.4790160751,-0.0027346152817522285
2023-10-23,0.0,965098.4452207957,-0.03490155477920431,1990622.9875233972,-0.10267848212678299
2023-10-24,0.0,965098.4452207957,-0.03490155477920431,2041733.122280335,-0.02567544687129608
