ts,open,high,low,close,volume
2026-04-30 08:00:00,2260.69,2273.5,2251.4,2258.37,10220.785367
2026-04-30 12:00:00,2258.3,2275.46,2246.52,2265.71,16102.583499
2026-04-30 16:00:00,2265.71,2267.29,2251.62,2261.8,7765.248835
2026-04-30 20:00:00,2261.8,2267.32,2252.44,2257.95,4194.875092
2026-05-01 00:00:00,2258.0,2295.56,2257.41,2282.79,14317.963422
2026-05-01 04:00:00,2282.86,2286.59,2272.47,2279.63,10642.305043
2026-05-01 08:00:00,2279.63,2293.08,2277.18,2286.56,18289.024251
2026-05-01 12:00:00,2286.57,2325.56,2284.03,2307.86,39107.869547
2026-05-01 16:00:00,2307.86,2314.28,2298.25,2304.81,13561.232784
2026-05-01 20:00:00,2304.81,2306.4,2279.1,2295.57,12597.036978
2026-05-02 00:00:00,2295.57,2308.52,2292.88,2304.29,4953.511524
2026-05-02 04:00:00,2304.52,2306.59,2296.58,2300.72,5319.388647
2026-05-02 08:00:00,2300.72,2307.69,2298.73,2302.0,3316.013858
2026-05-02 12:00:00,2302.0,2312.25,2301.37,2309.1,4122.43789
2026-05-02 16:00:00,2309.11,2313.53,2303.62,2311.5,3374.835319
2026-05-02 20:00:00,2311.51,2343.12,2309.68,2317.05,12803.258885
2026-05-03 00:00:00,2317.17,2317.95,2299.16,2302.27,7773.464662
2026-05-03 04:00:00,2302.26,2314.07,2297.7,2309.47,4097.96916
2026-05-03 08:00:00,2309.47,2327.51,2307.51,2319.63,5315.705436
2026-05-03 12:00:00,2319.64,2333.66,2319.64,2328.31,15637.531623
2026-05-03 16:00:00,2328.24,2338.2,2322.07,2335.7,16489.967009
2026-05-03 20:00:00,2335.56,2356.71,2314.82,2323.1,20106.489149
2026-05-04 00:00:00,2323.12,2391.53,2309.23,2385.09,46731.215127
2026-05-04 04:00:00,2385.09,2399.0,2354.43,2362.69,23114.377428
2026-05-04 08:00:00,2362.69,2370.9,2314.49,2337.11,34051.048295
2026-05-04 12:00:00,2337.11,2382.02,2325.76,2350.19,40916.61603
2026-05-04 16:00:00,2350.24,2380.02,2336.71,2356.4,25940.362379
2026-05-04 20:00:00,2356.54,2366.37,2344.69,2347.24,7228.216413
2026-05-05 00:00:00,2347.25,2389.29,2344.94,2382.14,13953.163445
2026-05-05 04:00:00,2382.13,2390.49,2367.26,2380.56,17579.832414
2026-05-05 08:00:00,2380.55,2384.45,2367.0,2379.78,9094.702704
2026-05-05 12:00:00,2379.79,2399.56,2369.27,2381.32,25476.936015
2026-05-05 16:00:00,2381.43,2383.37,2359.81,2372.0,12298.365037
2026-05-05 20:00:00,2371.99,2388.56,2354.36,2361.01,18398.039
2026-05-06 00:00:00,2361.0,2380.87,2354.17,2376.5,12466.396658
2026-05-06 04:00:00,2376.5,2379.37,2354.7,2371.69,10211.280703
2026-05-06 08:00:00,2371.68,2423.69,2369.4,2410.54,44171.430386
2026-05-06 12:00:00,2410.55,2413.87,2346.0,2359.06,48794.552077
2026-05-06 16:00:00,2359.06,2368.0,2337.78,2348.72,20387.047417
2026-05-06 20:00:00,2348.69,2357.71,2338.72,2351.29,16272.418795
2026-05-07 00:00:00,2351.29,2352.91,2313.81,2322.35,28051.952929
2026-05-07 04:00:00,2322.36,2347.2,2317.8,2344.81,16164.11294
2026-05-07 08:00:00,2344.8,2346.87,2317.53,2330.23,13481.697428
2026-05-07 12:00:00,2330.22,2337.55,2285.0,2295.17,40793.195024
2026-05-07 16:00:00,2294.81,2304.44,2280.0,2296.19,19294.488793
2026-05-07 20:00:00,2296.24,2303.04,2281.31,2291.55,17090.931554
2026-05-08 00:00:00,2291.55,2294.72,2265.0,2278.97,14877.076258
2026-05-08 04:00:00,2278.97,2284.92,2267.1,2281.54,14355.872789
2026-05-08 08:00:00,2281.54,2298.29,2279.87,2295.51,14410.384732
2026-05-08 12:00:00,2295.51,2303.03,2270.0,2293.57,18887.302114
2026-05-08 16:00:00,2293.65,2321.51,2286.56,2316.25,20885.874053
2026-05-08 20:00:00,2316.32,2319.33,2303.45,2307.54,7173.73231
2026-05-09 00:00:00,2307.55,2321.2,2304.5,2315.38,6671.547498
2026-05-09 04:00:00,2315.38,2325.42,2311.28,2314.72,6480.909981
2026-05-09 08:00:00,2314.72,2320.0,2310.25,2314.82,5881.66802
2026-05-09 12:00:00,2314.83,2318.63,2299.87,2317.49,7267.846398
2026-05-09 16:00:00,2317.5,2338.45,2315.12,2332.05,15761.627929
2026-05-09 20:00:00,2332.05,2333.5,2324.46,2326.43,3452.451438
2026-05-10 00:00:00,2326.43,2333.82,2318.41,2327.93,5848.514658
2026-05-10 04:00:00,2327.93,2332.0,2326.14,2327.5,4150.764044
2026-05-10 08:00:00,2327.51,2333.59,2319.0,2322.32,12054.752963
2026-05-10 12:00:00,2322.32,2351.78,2320.76,2347.78,14872.478656
2026-05-10 16:00:00,2347.82,2367.89,2340.24,2365.81,21568.13138
2026-05-10 20:00:00,2365.81,2382.99,2311.46,2371.4,37978.232727
2026-05-11 00:00:00,2371.4,2375.0,2320.01,2330.53,24932.414262
2026-05-11 04:00:00,2330.68,2342.6,2326.78,2330.86,7071.57447
2026-05-11 08:00:00,2330.86,2339.9,2326.96,2336.1,5636.947782
2026-05-11 12:00:00,2336.11,2339.14,2304.0,2333.49,73555.051764
2026-05-11 16:00:00,2333.49,2344.33,2323.75,2340.59,12403.345942
2026-05-11 20:00:00,2340.6,2345.76,2335.2,2339.85,6501.994287
2026-05-12 00:00:00,2339.89,2340.8,2295.2,2309.52,16514.028494
2026-05-12 04:00:00,2309.6,2314.58,2291.1,2295.12,16603.987785
2026-05-12 08:00:00,2295.24,2296.3,2278.0,2287.22,23410.520895
2026-05-12 12:00:00,2287.12,2294.96,2256.76,2262.02,74643.573472
2026-05-12 16:00:00,2262.03,2287.81,2256.24,2285.26,40538.345057
2026-05-12 20:00:00,2285.26,2291.52,2273.53,2275.02,34313.618663
2026-05-13 00:00:00,2275.03,2303.57,2273.34,2301.77,13885.610212
2026-05-13 04:00:00,2301.77,2309.15,2295.68,2301.43,7860.597934
2026-05-13 08:00:00,2301.42,2323.7,2298.78,2301.9,30251.441958
2026-05-13 12:00:00,2301.9,2307.89,2234.45,2236.68,44025.702398
2026-05-13 16:00:00,2236.69,2268.46,2235.48,2256.52,13051.64306
2026-05-13 20:00:00,2256.53,2264.46,2251.0,2258.78,5566.616481
2026-05-14 00:00:00,2258.78,2269.63,2238.59,2242.15,21691.65495
2026-05-14 04:00:00,2242.21,2275.09,2239.03,2265.44,19148.560891
2026-05-14 08:00:00,2265.45,2271.17,2252.67,2254.01,11910.545104
2026-05-14 12:00:00,2254.0,2299.5,2246.46,2298.39,35682.1846
2026-05-14 16:00:00,2298.39,2319.26,2293.86,2298.37,31322.406844
2026-05-14 20:00:00,2298.38,2302.13,2280.62,2283.59,10917.680825
2026-05-15 00:00:00,2283.6,2300.29,2260.22,2273.52,18091.102104
2026-05-15 04:00:00,2273.53,2274.06,2237.85,2265.15,24158.537893
2026-05-15 08:00:00,2265.15,2265.56,2250.0,2257.46,11863.892519
2026-05-15 12:00:00,2257.45,2260.52,2205.34,2222.78,45177.214503
2026-05-15 16:00:00,2222.78,2233.24,2218.89,2223.11,12714.757709
2026-05-15 20:00:00,2223.04,2226.17,2215.04,2224.51,5807.723093
2026-05-16 00:00:00,2224.64,2231.38,2223.33,2227.49,5516.968253
2026-05-16 04:00:00,2227.5,2228.78,2181.62,2194.85,31055.298151
2026-05-16 08:00:00,2194.86,2196.86,2161.75,2176.26,26823.070859
2026-05-16 12:00:00,2176.27,2188.57,2172.45,2180.14,8072.861091
2026-05-16 16:00:00,2180.14,2185.0,2170.33,2179.73,6317.545842
2026-05-16 20:00:00,2179.73,2183.75,2179.16,2180.74,7406.314143
2026-05-17 00:00:00,2180.75,2185.65,2168.0,2181.58,15605.744672
2026-05-17 04:00:00,2181.52,2195.21,2181.01,2186.64,6313.841392
2026-05-17 08:00:00,2186.57,2198.57,2182.81,2192.16,10529.458439
2026-05-17 12:00:00,2192.17,2198.39,2178.05,2186.28,7581.5344
2026-05-17 16:00:00,2186.29,2193.62,2176.52,2192.4,5553.929082
2026-05-17 20:00:00,2192.41,2195.0,2084.46,2130.75,68471.174922
2026-05-18 00:00:00,2130.63,2131.67,2104.71,2118.6,33526.470206
2026-05-18 04:00:00,2118.6,2125.81,2110.0,2120.92,14414.106036
2026-05-18 08:00:00,2120.92,2139.84,2110.48,2133.99,14974.379343
2026-05-18 12:00:00,2133.99,2157.46,2093.73,2107.93,41484.449889
2026-05-18 16:00:00,2107.94,2128.5,2077.83,2124.86,31916.623461
2026-05-18 20:00:00,2125.32,2142.72,2114.55,2130.09,15612.039256
2026-05-19 00:00:00,2130.08,2147.02,2119.36,2131.81,56195.69362
2026-05-19 04:00:00,2131.8,2145.0,2123.44,2140.83,18928.485386
2026-05-19 08:00:00,2140.83,2141.39,2107.1,2110.72,19838.920526
2026-05-19 12:00:00,2110.71,2127.5,2093.98,2110.5,27560.997955
2026-05-19 16:00:00,2110.58,2125.16,2107.15,2113.31,19324.149922
2026-05-19 20:00:00,2113.31,2120.54,2102.67,2112.04,10161.695683
2026-05-20 00:00:00,2112.03,2119.34,2103.3,2111.54,32773.721558
2026-05-20 04:00:00,2111.54,2136.44,2107.12,2129.6,20274.450974
2026-05-20 08:00:00,2129.59,2138.31,2124.01,2128.12,9725.013236
2026-05-20 12:00:00,2128.12,2149.0,2113.57,2136.78,35307.166736
2026-05-20 16:00:00,2136.78,2149.0,2124.0,2139.4,21129.04706
2026-05-20 20:00:00,2139.39,2140.93,2118.45,2129.58,10295.336737
2026-05-21 00:00:00,2129.58,2157.59,2128.5,2146.02,15052.755929
2026-05-21 04:00:00,2145.97,2148.78,2124.42,2135.15,24027.499053
2026-05-21 08:00:00,2135.15,2148.61,2110.0,2115.09,126720.268332
2026-05-21 12:00:00,2115.09,2138.32,2105.14,2132.58,23925.938517
2026-05-21 16:00:00,2132.6,2153.6,2121.06,2142.61,20827.116024
2026-05-21 20:00:00,2142.91,2143.39,2127.28,2133.93,5025.106651
2026-05-22 00:00:00,2133.93,2141.34,2125.49,2137.94,5882.287367
2026-05-22 04:00:00,2137.94,2141.5,2122.34,2128.9,8319.460071
2026-05-22 08:00:00,2128.9,2133.74,2119.15,2130.69,11258.313806
2026-05-22 12:00:00,2130.7,2138.32,2112.5,2119.6,18321.041386
2026-05-22 16:00:00,2119.61,2130.09,2057.27,2065.75,38561.480321
2026-05-22 20:00:00,2065.75,2079.68,2057.5,2066.08,19142.199313
2026-05-23 00:00:00,2066.09,2072.69,2052.03,2070.92,11991.282061
2026-05-23 04:00:00,2070.92,2071.33,2008.34,2028.79,37419.882897
2026-05-23 08:00:00,2028.79,2035.63,2021.44,2031.49,15771.122482
2026-05-23 12:00:00,2031.49,2068.54,2027.24,2060.23,19683.737078
2026-05-23 16:00:00,2060.23,2083.8,2057.0,2077.4,14464.334179
2026-05-23 20:00:00,2077.39,2149.99,2074.62,2117.86,46272.872399
2026-05-24 00:00:00,2117.94,2127.29,2112.53,2119.01,7817.219772
2026-05-24 04:00:00,2119.02,2129.87,2113.53,2120.87,8700.160145
2026-05-24 08:00:00,2120.91,2131.91,2119.01,2126.06,9434.36011
2026-05-24 12:00:00,2126.07,2126.49,2079.79,2095.97,21832.162776
2026-05-24 16:00:00,2095.97,2109.09,2095.2,2100.98,5691.958821
2026-05-24 20:00:00,2101.04,2106.87,2062.13,2100.0,16879.582265
2026-05-25 00:00:00,2099.97,2113.33,2092.49,2095.6,8863.690724
2026-05-25 04:00:00,2095.6,2117.8,2092.41,2116.31,25753.001115
2026-05-25 08:00:00,2116.32,2124.56,2111.63,2114.83,7931.722607
2026-05-25 12:00:00,2114.84,2138.56,2112.05,2126.95,12389.353909
2026-05-25 16:00:00,2126.9,2141.99,2116.71,2121.5,10166.643777
2026-05-25 20:00:00,2121.49,2123.43,2102.45,2112.92,7817.545324
2026-05-26 00:00:00,2112.92,2114.05,2084.69,2093.37,13087.655858
2026-05-26 04:00:00,2093.37,2104.74,2088.64,2095.39,10226.157149
2026-05-26 08:00:00,2095.39,2137.38,2094.11,2120.85,18075.601619
2026-05-26 12:00:00,2120.85,2140.35,2078.57,2087.61,32657.412345
2026-05-26 16:00:00,2087.61,2090.18,2055.23,2074.5,28939.93944
2026-05-26 20:00:00,2074.68,2078.61,2065.89,2073.85,6106.01893
2026-05-27 00:00:00,2074.05,2084.59,2068.72,2069.81,7964.634788
2026-05-27 04:00:00,2069.81,2084.4,2056.5,2083.83,10701.167591
2026-05-27 08:00:00,2083.8,2096.59,2078.42,2080.64,15545.887947
2026-05-27 12:00:00,2080.77,2097.39,2051.96,2071.67,26411.739492
2026-05-27 16:00:00,2071.69,2074.56,2043.56,2057.64,14556.511749
2026-05-27 20:00:00,2057.72,2066.12,2016.0,2025.11,30342.1188
2026-05-28 00:00:00,2025.1,2029.42,1968.01,1981.67,46271.607979
2026-05-28 04:00:00,1981.68,1996.59,1967.71,1995.48,33268.666602
2026-05-28 08:00:00,1995.49,1998.59,1984.61,1989.86,11220.633552
2026-05-28 12:00:00,1989.86,2002.37,1967.71,1990.72,37247.275277
2026-05-28 16:00:00,1990.72,2030.4,1985.13,2014.71,20953.358415
2026-05-28 20:00:00,2014.7,2024.49,2005.41,2009.77,8453.42896
2026-05-29 00:00:00,2009.78,2017.22,1997.35,2002.86,7028.815695
2026-05-29 04:00:00,2002.87,2021.58,1998.45,2007.88,13655.729016
2026-05-29 08:00:00,2007.88,2016.41,2002.51,2007.68,9178.029535
2026-05-29 12:00:00,2007.68,2046.25,1975.9,2031.6,39414.043945
2026-05-29 16:00:00,2031.6,2044.15,2004.99,2016.96,18023.504284
2026-05-29 20:00:00,2016.94,2023.96,2007.0,2014.47,8964.147242
2026-05-30 00:00:00,2014.47,2023.54,2010.79,2016.97,4902.626014
2026-05-30 04:00:00,2016.98,2020.62,2002.0,2016.35,8777.271239
2026-05-30 08:00:00,2016.35,2022.07,2013.81,2017.47,3306.001878
2026-05-30 12:00:00,2017.47,2032.29,2017.11,2026.9,7534.50132
2026-05-30 16:00:00,2026.9,2030.22,2019.52,2028.84,4697.715814
2026-05-30 20:00:00,2028.86,2031.39,2020.1,2022.49,4012.163942
2026-05-31 00:00:00,2022.49,2037.91,2020.61,2033.32,6657.46259
2026-05-31 04:00:00,2033.33,2034.97,2022.6,2023.81,3647.065147
2026-05-31 08:00:00,2023.81,2029.04,2015.13,2023.16,7648.264032
2026-05-31 12:00:00,2023.16,2026.49,2006.0,2010.54,13554.385332
2026-05-31 16:00:00,2010.55,2012.58,1994.02,1999.78,9251.127539
2026-05-31 20:00:00,1999.79,2022.99,1999.79,2007.35,9210.954965
2026-06-01 00:00:00,2007.36,2021.46,1991.5,2009.15,14951.964221
2026-06-01 04:00:00,2009.15,2011.99,1971.78,1976.46,19710.844613
2026-06-01 08:00:00,1976.45,1990.39,1972.0,1981.57,12797.071199
2026-06-01 12:00:00,1981.58,1994.41,1956.42,1968.47,37876.923781
2026-06-01 16:00:00,1968.47,2008.71,1958.68,2004.63,19921.418356
2026-06-01 20:00:00,2004.63,2009.3,1984.49,2006.56,12328.043651
2026-06-02 00:00:00,2006.55,2006.89,1963.01,2003.9,16794.017432
2026-06-02 04:00:00,2003.91,2006.53,1974.07,1981.97,15055.509546
2026-06-02 08:00:00,1981.96,1989.13,1966.68,1978.74,27866.494787
2026-06-02 12:00:00,1978.74,1982.99,1888.29,1915.11,95391.886929
2026-06-02 16:00:00,1915.04,1944.2,1880.93,1912.23,41394.811556
2026-06-02 20:00:00,1912.49,1918.57,1838.88,1859.91,70880.057468
2026-06-03 00:00:00,1859.91,1874.36,1816.85,1828.18,46276.460707
2026-06-03 04:00:00,1828.18,1884.29,1827.67,1878.59,34773.817348
2026-06-03 08:00:00,1878.58,1892.97,1870.0,1878.24,16084.27111
2026-06-03 12:00:00,1878.3,1880.0,1835.0,1837.15,32861.561292
2026-06-03 16:00:00,1837.16,1844.04,1795.34,1803.53,37308.030518
2026-06-03 20:00:00,1803.53,1852.54,1768.11,1813.23,46163.964709
2026-06-04 00:00:00,1813.25,1820.61,1717.0,1809.12,87604.542596
2026-06-04 04:00:00,1809.12,1818.0,1773.51,1777.57,38881.977546
2026-06-04 08:00:00,1777.57,1783.51,1730.32,1751.77,45087.189548
2026-06-04 12:00:00,1751.41,1794.72,1744.4,1776.94,40020.864771
2026-06-04 16:00:00,1777.01,1787.32,1754.0,1776.94,21604.950584
2026-06-04 20:00:00,1777.04,1782.98,1752.65,1770.68,15718.813776
2026-06-05 00:00:00,1770.72,1774.93,1722.44,1729.8,34177.677795
2026-06-05 04:00:00,1729.81,1747.86,1622.0,1679.52,140594.445847
2026-06-05 08:00:00,1679.54,1690.0,1659.4,1663.18,44192.913481
2026-06-05 12:00:00,1663.14,1677.5,1571.61,1582.99,266600.41678
2026-06-05 16:00:00,1582.98,1612.7,1539.28,1573.83,120793.316812
2026-06-05 20:00:00,1573.92,1619.49,1557.31,1583.59,67052.556177
2026-06-06 00:00:00,1583.59,1601.21,1555.0,1563.35,27770.324561
2026-06-06 04:00:00,1563.33,1581.72,1504.4,1575.44,97531.656853
2026-06-06 08:00:00,1575.44,1593.38,1535.59,1558.82,35417.647213
2026-06-06 12:00:00,1558.82,1576.15,1545.0,1560.52,19774.329684
2026-06-06 16:00:00,1560.52,1566.4,1546.87,1554.54,21187.24237
2026-06-06 20:00:00,1554.53,1570.0,1551.02,1569.65,13185.779328
2026-06-07 00:00:00,1569.65,1600.9,1564.03,1594.88,21308.070334
2026-06-07 04:00:00,1594.88,1623.35,1584.66,1615.38,29797.624068
2026-06-07 08:00:00,1615.23,1648.57,1608.54,1630.27,33606.412213
2026-06-07 12:00:00,1630.28,1640.0,1606.67,1630.0,30119.768957
2026-06-07 16:00:00,1630.0,1637.99,1603.3,1613.14,21999.579548
2026-06-07 20:00:00,1613.14,1723.03,1609.35,1690.6,64862.881296
2026-06-08 00:00:00,1690.56,1711.84,1671.28,1679.97,29029.564221
2026-06-08 04:00:00,1679.97,1681.16,1645.0,1673.58,29228.238319
2026-06-08 08:00:00,1673.46,1696.8,1656.29,1683.64,27215.350364
2026-06-08 12:00:00,1683.65,1706.17,1666.59,1691.61,38315.444416
2026-06-08 16:00:00,1691.61,1703.82,1675.61,1684.69,27367.473381
2026-06-08 20:00:00,1684.69,1714.39,1678.85,1690.24,24828.294922
2026-06-09 00:00:00,1690.22,1696.82,1654.58,1669.5,26610.237987
2026-06-09 04:00:00,1669.49,1696.33,1664.45,1680.04,25396.500159
2026-06-09 08:00:00,1680.05,1680.84,1664.9,1671.83,28155.826159
2026-06-09 12:00:00,1671.73,1683.22,1633.59,1636.17,52962.808036
2026-06-09 16:00:00,1636.35,1658.68,1614.19,1657.47,32099.862245
2026-06-09 20:00:00,1657.48,1663.98,1630.48,1639.53,13249.112506
2026-06-10 00:00:00,1639.53,1647.34,1621.68,1630.77,12233.09394
2026-06-10 04:00:00,1630.77,1643.96,1616.48,1640.31,14877.967449
2026-06-10 08:00:00,1640.32,1640.95,1606.04,1620.07,19089.046764
2026-06-10 12:00:00,1620.1,1668.07,1615.81,1658.01,45028.955047
2026-06-10 16:00:00,1658.01,1658.95,1622.6,1630.18,19924.658028
2026-06-10 20:00:00,1630.22,1636.19,1603.66,1621.38,18579.538621
2026-06-11 00:00:00,1621.56,1661.51,1621.56,1653.89,24407.879167
2026-06-11 04:00:00,1653.95,1663.49,1646.22,1654.47,19021.68309
2026-06-11 08:00:00,1654.47,1673.5,1654.02,1666.79,17973.268172
2026-06-11 12:00:00,1666.79,1666.9,1636.17,1645.58,35030.303001
2026-06-11 16:00:00,1645.56,1693.73,1632.8,1681.2,51983.098069
2026-06-11 20:00:00,1681.18,1683.38,1667.25,1673.56,15149.542509
2026-06-12 00:00:00,1673.56,1678.4,1660.5,1673.14,10548.204373
2026-06-12 04:00:00,1673.15,1682.07,1652.12,1662.14,13634.028635
2026-06-12 08:00:00,1662.14,1685.57,1662.08,1673.7,16437.751259
2026-06-12 12:00:00,1673.71,1691.0,1653.6,1660.15,33162.291862
2026-06-12 16:00:00,1660.18,1678.16,1657.4,1665.75,12898.433778
2026-06-12 20:00:00,1665.74,1668.11,1658.79,1666.59,6860.815131
2026-06-13 00:00:00,1666.6,1676.0,1663.2,1665.25,7735.912446
